record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed
367,new_urls,367,Safran-group,no,https://www.safran-group.com/jobs,https://www.safran-group.com/jobs,https://www.safran-group.com/jobs,safran-group.com,FOUND,https://www.safran-group.com/jobs,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
368,new_urls,368,Salasgames,no,https://salasgames.com/careers,https://salasgames.com/careers,https://salasgames.com/careers,salasgames.com,FOUND,https://salasgames.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
369,new_urls,369,Salsa,no,https://salsa.app/careers,https://salsa.app/careers,https://salsa.app/careers,salsa.app,FOUND,https://salsa.app/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
370,new_urls,370,Ciusss-ouestmtl,no,https://ciusss-ouestmtl.gouv.qc.ca/emplois-et-stages/,https://ciusss-ouestmtl.gouv.qc.ca/emplois-et-stages/,https://ciusss-ouestmtl.gouv.qc.ca/emplois-et-stages/,ciusss-ouestmtl.gouv.qc.ca,FOUND,https://ciusss-ouestmtl.gouv.qc.ca/emplois-et-stages/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
371,new_urls,371,Sardine,no,https://sardine.ai/careers,https://sardine.ai/careers,https://sardine.ai/careers,sardine.ai,FOUND,https://sardine.ai/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
372,new_urls,372,Scalepad,no,https://scalepad.com/careers,https://scalepad.com/careers,https://scalepad.com/careers,scalepad.com,FOUND,https://scalepad.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
373,new_urls,373,Scileads,no,https://scileads.com/careers,https://scileads.com/careers,https://scileads.com/careers,scileads.com,FOUND,https://scileads.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
374,new_urls,374,Screamingpower,no,https://screamingpower.com/careers,https://screamingpower.com/careers,https://screamingpower.com/careers,screamingpower.com,FOUND,https://screamingpower.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
375,new_urls,375,Searidgetech,no,https://searidgetech.com/careers,https://searidgetech.com/careers,https://searidgetech.com/careers,searidgetech.com,FOUND,https://searidgetech.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
376,new_urls,376,Secureops,no,https://secureops.com/careers,https://secureops.com/careers,https://secureops.com/careers,secureops.com,FOUND,https://secureops.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
377,new_urls,377,Jobs,no,https://jobs.sephora.com/,https://jobs.sephora.com/,https://jobs.sephora.com/,jobs.sephora.com,FOUND,https://jobs.sephora.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
378,new_urls,378,Sezzle,no,https://sezzle.com/careers,https://sezzle.com/careers,https://sezzle.com/careers,sezzle.com,FOUND,https://sezzle.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
379,new_urls,379,Jobsearch,no,https://jobsearch.sherwin.com/,https://jobsearch.sherwin.com/,https://jobsearch.sherwin.com/,jobsearch.sherwin.com,FOUND,https://jobsearch.sherwin.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
380,new_urls,380,Sibitalent,no,https://sibitalent.com/careers,https://sibitalent.com/careers,https://sibitalent.com/careers,sibitalent.com,FOUND,https://sibitalent.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
381,new_urls,381,Silicontekinc,no,https://silicontekinc.com/careers,https://silicontekinc.com/careers,https://silicontekinc.com/careers,silicontekinc.com,FOUND,https://silicontekinc.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
382,new_urls,382,Sitime,no,https://www.sitime.com/company/careers,https://www.sitime.com/company/careers,https://www.sitime.com/company/careers,sitime.com,FOUND,https://www.sitime.com/company/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
383,new_urls,383,Careers,no,https://careers.skechers.com/,https://careers.skechers.com/,https://careers.skechers.com/,careers.skechers.com,FOUND,https://careers.skechers.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
384,new_urls,384,Careers,no,https://careers.skyworksinc.com/,https://careers.skyworksinc.com/,https://careers.skyworksinc.com/,careers.skyworksinc.com,FOUND,https://careers.skyworksinc.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
385,new_urls,385,Slice,no,https://slice.com/careers,https://slice.com/careers,https://slice.com/careers,slice.com,FOUND,https://slice.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
386,new_urls,386,Smecareers,no,https://smecareers.com/careers,https://smecareers.com/careers,https://smecareers.com/careers,smecareers.com,FOUND,https://smecareers.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
387,new_urls,387,Socomec,no,https://socomec.com/careers,https://socomec.com/careers,https://socomec.com/careers,socomec.com,FOUND,https://socomec.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
388,new_urls,388,Socreative,no,https://socreative.ca/careers,https://socreative.ca/careers,https://socreative.ca/careers,socreative.ca,FOUND,https://socreative.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
389,new_urls,389,Career,no,https://career.softserveinc.com/,https://career.softserveinc.com/,https://career.softserveinc.com/,career.softserveinc.com,FOUND,https://career.softserveinc.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
390,new_urls,390,Solidifi,no,https://solidifi.com/careers,https://solidifi.com/careers,https://solidifi.com/careers,solidifi.com,FOUND,https://solidifi.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
391,new_urls,391,Solink,no,https://solink.com/careers,https://solink.com/careers,https://solink.com/careers,solink.com,FOUND,https://solink.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
392,new_urls,392,Sophos,no,https://www.sophos.com/en-us/company/careers,https://www.sophos.com/en-us/company/careers,https://www.sophos.com/en-us/company/careers,sophos.com,FOUND,https://www.sophos.com/en-us/company/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
393,new_urls,393,Soterahealth,no,https://soterahealth.com/careers,https://soterahealth.com/careers,https://soterahealth.com/careers,soterahealth.com,FOUND,https://soterahealth.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
394,new_urls,394,Soundmarket,no,https://soundmarket.io/careers,https://soundmarket.io/careers,https://soundmarket.io/careers,soundmarket.io,FOUND,https://soundmarket.io/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
395,new_urls,395,Nation,no,https://www.nation.on.ca/about/careers,https://www.nation.on.ca/about/careers,https://www.nation.on.ca/about/careers,nation.on.ca,FOUND,https://www.nation.on.ca/about/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
396,new_urls,396,Parks,no,https://parks.canada.ca/agence-agency/emplois-jobs,https://parks.canada.ca/agence-agency/emplois-jobs,https://parks.canada.ca/agence-agency/emplois-jobs,parks.canada.ca,FOUND,https://parks.canada.ca/agence-agency/emplois-jobs,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
397,new_urls,397,Spellbook,no,https://spellbook.legal/careers,https://spellbook.legal/careers,https://spellbook.legal/careers,spellbook.legal,FOUND,https://spellbook.legal/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
398,new_urls,398,Spinmastercareers,no,https://www.spinmastercareers.com/,https://www.spinmastercareers.com/,https://www.spinmastercareers.com/,spinmastercareers.com,FOUND,https://www.spinmastercareers.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
399,new_urls,399,Spindlestairs,no,https://spindlestairs.com/careers,https://spindlestairs.com/careers,https://spindlestairs.com/careers,spindlestairs.com,FOUND,https://spindlestairs.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
400,new_urls,400,Sqwad,no,https://sqwad.com/careers,https://sqwad.com/careers,https://sqwad.com/careers,sqwad.com,FOUND,https://sqwad.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
401,new_urls,401,Stackadapt,no,https://www.stackadapt.com/careers,https://www.stackadapt.com/careers,https://www.stackadapt.com/careers,stackadapt.com,FOUND,https://www.stackadapt.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
402,new_urls,402,Stantec,no,https://stantec.jobs/,https://stantec.jobs/,https://stantec.jobs/,stantec.jobs,FOUND,https://stantec.jobs/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
403,new_urls,403,Staric,no,https://staric.ca/careers,https://staric.ca/careers,https://staric.ca/careers,staric.ca,FOUND,https://staric.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
404,new_urls,404,Stormideas,no,https://stormideas.com/careers,https://stormideas.com/careers,https://stormideas.com/careers,stormideas.com,FOUND,https://stormideas.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
405,new_urls,405,Stridesocial,no,https://stridesocial.com/careers,https://stridesocial.com/careers,https://stridesocial.com/careers,stridesocial.com,FOUND,https://stridesocial.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
406,new_urls,406,Stripe,no,https://stripe.com/jobs,https://stripe.com/jobs,https://stripe.com/jobs,stripe.com,FOUND,https://stripe.com/jobs,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
407,new_urls,407,Stumpmarketing,no,https://stumpmarketing.com/careers,https://stumpmarketing.com/careers,https://stumpmarketing.com/careers,stumpmarketing.com,FOUND,https://stumpmarketing.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
408,new_urls,408,Stymiest,no,https://stymiest.ca/careers,https://stymiest.ca/careers,https://stymiest.ca/careers,stymiest.ca,FOUND,https://stymiest.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
409,new_urls,409,Super,no,https://www.super.com/careers,https://www.super.com/careers,https://www.super.com/careers,super.com,FOUND,https://www.super.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
410,new_urls,410,Careers,no,https://careers.superside.com/,https://careers.superside.com/,https://careers.superside.com/,careers.superside.com,FOUND,https://careers.superside.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
411,new_urls,411,Swoonstaffing,no,https://swoonstaffing.com/careers,https://swoonstaffing.com/careers,https://swoonstaffing.com/careers,swoonstaffing.com,FOUND,https://swoonstaffing.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
412,new_urls,412,Sycle,no,https://sycle.com/careers,https://sycle.com/careers,https://sycle.com/careers,sycle.com,FOUND,https://sycle.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
413,new_urls,413,Symbiotic,no,https://symbiotic.tv/careers,https://symbiotic.tv/careers,https://symbiotic.tv/careers,symbiotic.tv,FOUND,https://symbiotic.tv/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
414,new_urls,414,Synergie,no,https://synergie.ca/careers,https://synergie.ca/careers,https://synergie.ca/careers,synergie.ca,FOUND,https://synergie.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
415,new_urls,415,Careers,no,https://careers.synopsys.com/,https://careers.synopsys.com/,https://careers.synopsys.com/,careers.synopsys.com,FOUND,https://careers.synopsys.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
416,new_urls,416,Systemsaccountants,no,https://systemsaccountants.com/careers,https://systemsaccountants.com/careers,https://systemsaccountants.com/careers,systemsaccountants.com,FOUND,https://systemsaccountants.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
417,new_urls,417,Twrightcorp,no,https://twrightcorp.com/careers,https://twrightcorp.com/careers,https://twrightcorp.com/careers,twrightcorp.com,FOUND,https://twrightcorp.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
418,new_urls,418,Tagsoftwaregroup,no,https://tagsoftwaregroup.com/careers,https://tagsoftwaregroup.com/careers,https://tagsoftwaregroup.com/careers,tagsoftwaregroup.com,FOUND,https://tagsoftwaregroup.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
419,new_urls,419,Tailscale,no,https://tailscale.com/careers,https://tailscale.com/careers,https://tailscale.com/careers,tailscale.com,FOUND,https://tailscale.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
420,new_urls,420,Talentinnovation,no,https://talentinnovation.ca/careers,https://talentinnovation.ca/careers,https://talentinnovation.ca/careers,talentinnovation.ca,FOUND,https://talentinnovation.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
421,new_urls,421,Jobs,no,https://jobs.ebayinc.com/,https://jobs.ebayinc.com/,https://jobs.ebayinc.com/,jobs.ebayinc.com,FOUND,https://jobs.ebayinc.com/,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
422,new_urls,422,Teacuptech,no,https://teacuptech.com/careers,https://teacuptech.com/careers,https://teacuptech.com/careers,teacuptech.com,FOUND,https://teacuptech.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
423,new_urls,423,Techtalentinternational,no,https://techtalentinternational.com/careers,https://techtalentinternational.com/careers,https://techtalentinternational.com/careers,techtalentinternational.com,FOUND,https://techtalentinternational.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
424,new_urls,424,Techdoquest,no,https://techdoquest.com/careers,https://techdoquest.com/careers,https://techdoquest.com/careers,techdoquest.com,FOUND,https://techdoquest.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
425,new_urls,425,Techtree,no,https://techtree.ca/careers,https://techtree.ca/careers,https://techtree.ca/careers,techtree.ca,FOUND,https://techtree.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
426,new_urls,426,Tekleaders,no,https://tekleaders.com/careers,https://tekleaders.com/careers,https://tekleaders.com/careers,tekleaders.com,FOUND,https://tekleaders.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
427,new_urls,427,Tekfortune,no,https://tekfortune.com/careers,https://tekfortune.com/careers,https://tekfortune.com/careers,tekfortune.com,FOUND,https://tekfortune.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
428,new_urls,428,Tekrek,no,https://tekrek.io/careers,https://tekrek.io/careers,https://tekrek.io/careers,tekrek.io,FOUND,https://tekrek.io/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
429,new_urls,429,Teladochealth,no,https://teladochealth.ca/careers,https://teladochealth.ca/careers,https://teladochealth.ca/careers,teladochealth.ca,FOUND,https://teladochealth.ca/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
430,new_urls,430,Telesat,no,https://telesat.com/careers,https://telesat.com/careers,https://telesat.com/careers,telesat.com,FOUND,https://telesat.com/careers,,,,,,,,,validate_page_and_extract_jobs,career_validation,,,,,unreviewed,,
