record_id,source_file,source_row,organization_name_original,unresolved_q_identifier,input_website,final_website,canonical_website,normalized_domain,original_status,career_url,link_text,score,ats_provider_detected,evidence,candidate_count,initial_classification,classification_reason,retry_category,recommended_next_action,processing_queue,error,organization_name_resolved,ottawa_relationship,ottawa_evidence,validation_status,validation_notes,last_processed
10789,inaccessible.csv,721,Grow,no,https://poweredbygrow.com/,,https://poweredbygrow.com/,poweredbygrow.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://poweredbygrow.com/
Call log:
[2m  - navigating to ""https://poweredbygrow.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10790,inaccessible.csv,722,GSC Systems,no,https://ultralightprops.com/,,https://ultralightprops.com/,ultralightprops.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://ultralightprops.com/
Call log:
[2m  - navigating to ""https://ultralightprops.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10791,inaccessible.csv,723,GTech (Canada),no,https://gtech.com/,,https://gtech.com/,gtech.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://gtech.com/
Call log:
[2m  - navigating to ""https://gtech.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10792,inaccessible.csv,724,Guardian,no,https://guardian-pharmacy.ca/,,https://guardian-pharmacy.ca/,guardian-pharmacy.ca,INACCESSIBLE,,,,,,0,website_inaccessible,other_access_error,other_access_error,"Retry once conservatively, then review",inaccessible_retry,"page.goto: net::ERR_SSL_UNRECOGNIZED_NAME_ALERT at https://guardian-pharmacy.ca/
Call log:
[2m  - navigating to ""https://guardian-pharmacy.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10793,inaccessible.csv,725,Guardly,no,https://guardly.com/,,https://guardly.com/,guardly.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_DATE_INVALID at https://guardly.com/
Call log:
[2m  - navigating to ""https://guardly.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10794,inaccessible.csv,726,Guelph Chemical Labs,no,https://chemisar.com/,,https://chemisar.com/,chemisar.com,INACCESSIBLE,,,,,,0,website_inaccessible,ssl_or_cipher_error,ssl_or_cipher_error,Try HTTP/canonical domain and locate current site,inaccessible_retry,"page.goto: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH at https://chemisar.com/
Call log:
[2m  - navigating to ""https://chemisar.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10795,inaccessible.csv,727,Guelph Utility Pole (Canada),no,https://guelphpole.com/,,https://guelphpole.com/,guelphpole.com,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://guelphpole.com/
Call log:
[2m  - navigating to ""https://guelphpole.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10796,inaccessible.csv,728,GreenBYTE,no,https://greenbyte.ca/,,https://greenbyte.ca/,greenbyte.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://greenbyte.ca/
Call log:
[2m  - navigating to ""https://greenbyte.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10797,inaccessible.csv,729,Grey Sisters of the Immaculate Conception,no,https://greysisters.ca/,,https://greysisters.ca/,greysisters.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://greysisters.ca/
Call log:
[2m  - navigating to ""https://greysisters.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10798,inaccessible.csv,730,H2O 4 All,no,https://h2o4all.org/,,https://h2o4all.org/,h2o4all.org,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://h2o4all.org/
Call log:
[2m  - navigating to ""https://h2o4all.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10799,inaccessible.csv,731,Gwich'in Council International,no,https://gwichin.org/,,https://gwichin.org/,gwichin.org,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://gwichin.org/
Call log:
[2m  - navigating to ""https://gwichin.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10800,inaccessible.csv,732,Grieg Seafood (Canada),no,https://griegseafood.ca/,,https://griegseafood.ca/,griegseafood.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://griegseafood.ca/
Call log:
[2m  - navigating to ""https://griegseafood.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10801,inaccessible.csv,733,HackerNest,no,https://hackernest.com/,,https://hackernest.com/,hackernest.com,INACCESSIBLE,,,,,,0,website_inaccessible,other_access_error,other_access_error,"Retry once conservatively, then review",inaccessible_retry,"page.goto: net::ERR_CONNECTION_CLOSED at https://hackernest.com/
Call log:
[2m  - navigating to ""https://hackernest.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10802,inaccessible.csv,734,Haidilao,no,https://haidilao-inc.com/,,https://haidilao-inc.com/,haidilao-inc.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://haidilao-inc.com/
Call log:
[2m  - navigating to ""https://haidilao-inc.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10803,inaccessible.csv,735,Hain Celestial (Canada),no,https://hain-celestial.ca/,,https://hain-celestial.ca/,hain-celestial.ca,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://hain-celestial.ca/
Call log:
[2m  - navigating to ""https://hain-celestial.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10804,inaccessible.csv,736,Haidilao,no,https://haidilao.com/,,https://haidilao.com/,haidilao.com,INACCESSIBLE,,,,,,0,website_inaccessible,other_access_error,other_access_error,"Retry once conservatively, then review",inaccessible_retry,"page.goto: net::ERR_TIMED_OUT at https://haidilao.com/
Call log:
[2m  - navigating to ""https://haidilao.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10805,inaccessible.csv,737,Growthworks,no,https://growthworks.ca/,,https://growthworks.ca/,growthworks.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://growthworks.ca/
Call log:
[2m  - navigating to ""https://growthworks.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10806,inaccessible.csv,738,Halifax Shipyard,no,https://halifaxshipyard.com/,,https://halifaxshipyard.com/,halifaxshipyard.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://halifaxshipyard.com/
Call log:
[2m  - navigating to ""https://halifaxshipyard.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10807,inaccessible.csv,739,Hall Wealth Counsel,no,https://hallobrienwealth.ca/,,https://hallobrienwealth.ca/,hallobrienwealth.ca,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://hallobrienwealth.ca/
Call log:
[2m  - navigating to ""https://hallobrienwealth.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10808,inaccessible.csv,740,GT Group Telecom Inc.,no,https://gt.ca/,,https://gt.ca/,gt.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://gt.ca/
Call log:
[2m  - navigating to ""https://gt.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10809,inaccessible.csv,741,Hacking Health,no,https://hacking-health.org/,,https://hacking-health.org/,hacking-health.org,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://hacking-health.org/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://hacking-health.org/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10810,inaccessible.csv,742,HalTech,no,https://haltech.ca/,,https://haltech.ca/,haltech.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://haltech.ca/
Call log:
[2m  - navigating to ""https://haltech.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10811,inaccessible.csv,743,Halifax Regional Search and Rescue,no,https://halifaxsar.ca/,,https://halifaxsar.ca/,halifaxsar.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://halifaxsar.ca/
Call log:
[2m  - navigating to ""https://halifaxsar.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10812,inaccessible.csv,744,Hamblin Watsa Investment Counsel Ltd.,no,https://hwic.ca/,,https://hwic.ca/,hwic.ca,INACCESSIBLE,,,,,,0,website_inaccessible,ssl_or_cipher_error,ssl_or_cipher_error,Try HTTP/canonical domain and locate current site,inaccessible_retry,"page.goto: net::ERR_SSL_VERSION_OR_CIPHER_MISMATCH at https://hwic.ca/
Call log:
[2m  - navigating to ""https://hwic.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10813,inaccessible.csv,745,Hanabi Japanese Cuisine,no,https://hanabicuisine.ca/,,https://hanabicuisine.ca/,hanabicuisine.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://hanabicuisine.ca/
Call log:
[2m  - navigating to ""https://hanabicuisine.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10814,inaccessible.csv,746,Hamilton HIVE,no,https://hamiltonhive.ca/,,https://hamiltonhive.ca/,hamiltonhive.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://hamiltonhive.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://hamiltonhive.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10815,inaccessible.csv,747,hanahana,no,https://hanahana.ca/,,https://hanahana.ca/,hanahana.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://hanahana.ca/
Call log:
[2m  - navigating to ""https://hanahana.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10816,inaccessible.csv,748,Hane Investments,no,https://biranehane.com/,,https://biranehane.com/,biranehane.com,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://biranehane.com/
Call log:
[2m  - navigating to ""https://biranehane.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10817,inaccessible.csv,749,Hannah's Heroes Foundation,no,https://hannahsheroes.com/,,https://hannahsheroes.com/,hannahsheroes.com,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://hannahsheroes.com/
Call log:
[2m  - navigating to ""https://hannahsheroes.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10818,inaccessible.csv,750,Guysborough County Inshore Fishermen's Association,no,https://gcifa.ns.ca/,,https://gcifa.ns.ca/,gcifa.ns.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://gcifa.ns.ca/
Call log:
[2m  - navigating to ""https://gcifa.ns.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10819,inaccessible.csv,751,Harir Kabab,no,https://phohaven.ca/,,https://phohaven.ca/,phohaven.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://phohaven.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://phohaven.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10820,inaccessible.csv,752,Harris Corporation (Canada),no,https://harris.com/,,https://harris.com/,harris.com,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://harris.com/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://harris.com/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10821,inaccessible.csv,753,Harvey's,no,https://harveys.ca/,,https://harveys.ca/,harveys.ca,INACCESSIBLE,,,,,,0,website_inaccessible,other_access_error,other_access_error,"Retry once conservatively, then review",inaccessible_retry,"page.goto: net::ERR_HTTP2_PROTOCOL_ERROR at https://harveys.ca/
Call log:
[2m  - navigating to ""https://harveys.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10822,inaccessible.csv,754,Hathor Exploration,no,https://hathor.ca/,,https://hathor.ca/,hathor.ca,INACCESSIBLE,,,,,,0,website_inaccessible,dns_not_resolved,dns_not_resolved,Try www/non-www and locate replacement official domain,inaccessible_retry,"page.goto: net::ERR_NAME_NOT_RESOLVED at https://hathor.ca/
Call log:
[2m  - navigating to ""https://hathor.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10823,inaccessible.csv,755,Health First Strathcona,no,https://capitalhealth.ca/,,https://capitalhealth.ca/,capitalhealth.ca,INACCESSIBLE,,,,,,0,website_inaccessible,connection_reset,connection_reset,Retry slowly in isolated browser context,inaccessible_retry,"page.goto: net::ERR_CONNECTION_RESET at https://capitalhealth.ca/
Call log:
[2m  - navigating to ""https://capitalhealth.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10824,inaccessible.csv,756,HealthForceOntario,no,https://healthforceontario.ca/,,https://healthforceontario.ca/,healthforceontario.ca,INACCESSIBLE,,,,,,0,website_inaccessible,certificate_error,certificate_error,Try canonical domain variant; locate current official site,inaccessible_retry,"page.goto: net::ERR_CERT_COMMON_NAME_INVALID at https://healthforceontario.ca/
Call log:
[2m  - navigating to ""https://healthforceontario.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
10825,inaccessible.csv,757,HealthLinkBC,no,https://healthlinkbc.ca/,,https://healthlinkbc.ca/,healthlinkbc.ca,INACCESSIBLE,,,,,,0,website_inaccessible,crawler_navigation_collision,crawler_navigation_collision,Retry with one isolated page/context per URL,inaccessible_retry,"page.goto: Navigation to ""https://healthlinkbc.ca/"" is interrupted by another navigation to ""chrome-error://chromewebdata/""
Call log:
[2m  - navigating to ""https://healthlinkbc.ca/"", waiting until ""domcontentloaded""[22m",,,,unreviewed,,2026-07-17
